C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_20_644.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_20_644.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_20_644.jpg, 0, 0, 0, 29.20436
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_20_747.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_20_747.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_20_747.jpg, 0, 0, 0, 28.90942
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_20_850.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_20_850.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_20_850.jpg, 0, 0, 0, 28.61745
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_20_954.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_20_954.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_20_954.jpg, 0, 0, 0, 28.27095
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_057.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_057.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_057.jpg, 0, 0, 0, 27.98539
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_161.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_161.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_161.jpg, 0, 0, 0, 27.7027
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_267.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_267.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_267.jpg, 0, 0, 0, 27.42285
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_373.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_373.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_373.jpg, 0, 0, 0, 27.09074
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_481.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_481.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_481.jpg, 0, 0, 0, 26.81704
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_587.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_587.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_587.jpg, 0, 0, 0.1225691, 25.97779
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_687.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_687.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_687.jpg, 0, 0, 0, 23.98776
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_789.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_789.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_789.jpg, 0, 0, 0, 24.00785
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_892.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_892.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_892.jpg, 0, 0, 0, 23.70733
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_21_993.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_21_993.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_21_993.jpg, 0, 0, 0, 23.30175
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_22_097.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_22_097.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_22_097.jpg, 0, 0, 0, 23.24107
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_22_198.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_22_198.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_22_198.jpg, 0, 0, 0.09639538, 22.7313
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_22_306.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_22_306.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_22_306.jpg, 0, 0, 0, 21.9612
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_22_414.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_22_414.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_22_414.jpg, 0, 0, 0, 21.58949
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_22_520.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_22_520.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_22_520.jpg, -0.3205033, 0, 0, 21.05319
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_22_620.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_22_620.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_22_620.jpg, -0.04033633, 0, 0, 21.20207
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_22_720.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_22_720.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_22_720.jpg, 0, 0, 0, 20.49431
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_22_826.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_22_826.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_22_826.jpg, 0, 0, 0, 20.68441
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_22_931.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_22_931.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_22_931.jpg, 0, 0, 0, 20.12759
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_038.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_038.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_038.jpg, 0, 0, 0, 19.88019
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_140.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_140.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_140.jpg, -0.01955235, 0, 0, 20.02826
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_243.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_243.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_243.jpg, -0.05295169, 0, 0, 19.43716
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_345.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_345.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_345.jpg, 0, 0, 0, 19.62201
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_453.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_453.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_453.jpg, 0, 0, 0, 19.40158
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_560.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_560.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_560.jpg, -0.1007446, 0, 0, 18.75669
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_664.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_664.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_664.jpg, 0, 0, 0, 19.03046
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_765.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_765.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_765.jpg, 0, 0, 0, 18.3577
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_872.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_872.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_872.jpg, 0, 0, 0, 18.66032
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_23_973.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_23_973.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_23_973.jpg, 0, 0, 0, 18.44074
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_24_079.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_24_079.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_24_079.jpg, -0.2776228, 0, 0, 17.7151
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_24_180.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_24_180.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_24_180.jpg, 0, 0, 0, 18.0279
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_24_283.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_24_283.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_24_283.jpg, 0, 0, 0, 17.32544
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_24_392.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_24_392.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_24_392.jpg, 0, 0, 0, 17.6716
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_24_499.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_24_499.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_24_499.jpg, 0, 0, 0, 17.46258
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_24_600.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_24_600.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_24_600.jpg, 0, 0, 0, 16.75253
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_24_707.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_24_707.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_24_707.jpg, -0.05722141, 0, 0, 17.11894
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_24_811.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_24_811.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_24_811.jpg, -0.2397934, 0, 0, 16.3606
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_24_916.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_24_916.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_24_916.jpg, 0, 0, 0, 16.15695
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_021.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_021.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_021.jpg, 0, 0, 0, 16.53905
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_122.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_122.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_122.jpg, 0, 0, 0, 15.83301
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_226.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_226.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_226.jpg, -0.2918919, 0, 0, 16.16553
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_333.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_333.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_333.jpg, 0, 0, 0, 15.98232
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_437.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_437.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_437.jpg, 0, 0, 0, 15.29349
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_538.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_538.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_538.jpg, 0, 0, 0, 15.68013
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_641.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_641.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_641.jpg, 0, 0, 0, 15.01205
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_743.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_743.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_743.jpg, 0, 0, 0, 15.38052
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_848.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_848.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_848.jpg, 0, 0, 0, 14.71359
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_25_952.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_25_952.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_25_952.jpg, 0, 0, 0, 15.0791
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_059.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_059.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_059.jpg, -0.03957041, 0, 0, 14.90081
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_161.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_161.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_161.jpg, -0.3251733, 0, 0, 14.19426
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_268.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_268.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_268.jpg, -0.0263097, 0.2988636, 0, 14.65835
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_369.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_369.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_369.jpg, 0, 0.4342558, 0, 14.76089
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_469.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_469.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_469.jpg, 0, 0.1321669, 0, 15.29627
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_571.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_571.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_571.jpg, 0, 0, 0, 14.67026
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_675.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_675.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_675.jpg, 0, 0, 0, 14.50541
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_777.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_777.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_777.jpg, -0.3026021, 0, 0, 14.83829
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_880.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_880.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_880.jpg, -0.3848041, 0, 0, 14.10176
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_26_987.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_26_987.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_26_987.jpg, -0.08701053, 0, 0, 14.43597
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_27_087.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_27_087.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_27_087.jpg, 0, 0, 0, 13.77504
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_27_193.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_27_193.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_27_193.jpg, 0, 0, 0, 13.59107
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_27_298.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_27_298.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_27_298.jpg, -0.3155215, 0, 0, 13.90357
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_27_405.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_27_405.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_27_405.jpg, -0.01558543, 0, 0, 13.24792
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_27_510.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_27_510.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_27_510.jpg, 0, 0, 0, 13.63372
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_27_616.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_27_616.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_27_616.jpg, 0, 0, 0, 13.44501
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_27_719.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_27_719.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_27_719.jpg, 0, 0, 0, 12.75212
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_27_824.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_27_824.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_27_824.jpg, 0, 0, 0, 13.17747
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_27_925.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_27_925.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_27_925.jpg, 0, 0, 0, 12.48543
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_030.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_030.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_030.jpg, 0, 0, 0, 12.91092
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_136.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_136.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_136.jpg, 0, 0.3201517, 0, 13.03295
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_240.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_240.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_240.jpg, 0, 0.009877531, 0, 12.54954
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_341.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_341.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_341.jpg, 0, 0, 0, 12.97537
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_444.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_444.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_444.jpg, -0.2910336, 0, 0, 12.26145
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_544.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_544.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_544.jpg, -0.5509285, 0, 0, 12.52382
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_649.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_649.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_649.jpg, -0.2583796, 0, 0, 12.02107
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_756.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_756.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_756.jpg, 0, 0, 0, 11.7666
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_861.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_861.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_861.jpg, -0.2951981, 0, 0, 12.0765
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_28_963.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_28_963.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_28_963.jpg, -0.02700121, 0, 0, 11.40174
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_29_067.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_29_067.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_29_067.jpg, 0, 0.2668549, 0, 11.95576
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_29_167.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_29_167.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_29_167.jpg, 0, 0.5756665, 0, 11.97366
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_29_459.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_29_459.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_29_459.jpg, 0, 1, 0, 15.52823
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_29_563.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_29_563.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_29_563.jpg, -0.2987224, 0.8770089, 0, 16.39395
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_29_665.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_29_665.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_29_665.jpg, -0.6048629, 0.5708684, 0, 17.06118
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_29_766.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_29_766.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_29_766.jpg, -0.3628846, 0.287689, 0, 17.05327
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_29_873.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_29_873.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_29_873.jpg, -0.003641024, 0, 0, 16.87327
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_29_976.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_29_976.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_29_976.jpg, 0, 0, 0, 17.20059
C:\Users\Dimitris\Desktop\DATA\IMG\center_2019_01_13_15_09_30_077.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\left_2019_01_13_15_09_30_077.jpg, C:\Users\Dimitris\Desktop\DATA\IMG\right_2019_01_13_15_09_30_077.jpg, 0, 0, 0, 16.48797
